order_id,customer_id,product_id,product_name,category,quantity,total_amount,order_date
3853,1991,71,Football,Sports,2,628.58,2025-04-18
3854,2056,217,Cricket Bat,Sports,4,624.15,2025-05-23
3855,1833,151,Jeans,Clothing,3,183.99,2025-08-05
3856,1860,514,Tennis Racket,Sports,3,1152.76,2025-04-29
3857,1516,44,Cricket Bat,Sports,4,576.05,2025-06-23
3858,1907,377,Monitor,Electronics,4,4074.67,2025-09-15
3859,1102,26,Jeans,Clothing,4,345.96,2025-10-19
3860,1301,56,T-Shirt,Clothing,2,392.98,2025-10-25
3861,1919,132,Plant,Home & Garden,3,1501.27,2025-12-05
3862,1581,296,Tennis Racket,Sports,2,218.15,2025-10-11
3863,2220,183,Cookbook,Books,2,307.2,2025-09-18
3864,1412,566,Monitor,Electronics,1,400.31,2025-07-25
3865,1676,118,Table,Home & Garden,2,895.39,2025-10-25
3866,2110,203,Plant,Home & Garden,1,477.01,2025-08-22
3867,1093,100,Jacket,Clothing,4,613.03,2025-01-10
3868,1319,136,Laptop,Electronics,1,1037.14,2025-01-19
3869,2178,526,Laptop,Electronics,1,659.09,2025-03-23
3870,1738,124,Tablet,Electronics,2,1033.47,2025-01-17
3871,1773,277,Laptop,Electronics,1,397.23,2025-04-22
3872,2087,149,Tablet,Electronics,1,656.46,2025-06-06
3873,1644,35,Novel,Books,4,856.35,2025-11-10
3874,1696,416,Lamp,Home & Garden,4,1788.31,2025-01-05
3875,2006,298,Table,Home & Garden,3,692.54,2025-06-17
3876,1054,105,Tablet,Electronics,3,1134.49,2025-07-01
3877,1910,390,Tablet,Electronics,3,2446.17,2025-03-01
3878,2145,153,Football,Sports,3,463.13,2025-09-10
3879,1842,282,Shoes,Clothing,4,1117.04,2025-12-11
3880,2119,73,Tablet,Electronics,1,954.62,2025-09-07
3881,1392,101,Chair,Home & Garden,1,500.59,2025-07-17
3882,1394,273,Tennis Racket,Sports,1,79.01,2025-02-04
3883,1620,462,Biography,Books,3,196.98,2025-11-02
3884,1954,503,Jacket,Clothing,1,196.5,2025-02-24
3885,2171,83,Shoes,Clothing,2,795.79,2025-11-15
3886,2211,507,Laptop,Electronics,1,512.49,2025-04-15
3887,1292,437,Table,Home & Garden,1,86.84,2025-05-23
3888,1059,182,Jacket,Clothing,1,206.42,2025-03-27
3889,1518,266,Monitor,Electronics,2,2203.41,2025-05-06
3890,1762,319,Phone,Electronics,2,2083.5,2025-07-07
3891,1450,203,Laptop,Electronics,3,3018.38,2025-07-01
3892,1889,18,Shoes,Clothing,4,385.3,2025-06-28
3893,1925,347,Laptop,Electronics,1,415.03,2025-10-27
3894,1308,531,Monitor,Electronics,3,1729.81,2025-04-18
3895,1215,311,Shoes,Clothing,1,63.08,2025-07-20
3896,1120,228,Laptop,Electronics,3,1954.27,2025-09-02
3897,1657,354,Phone,Electronics,2,2415.22,2025-05-25
3898,2180,514,Tablet,Electronics,4,2057.25,2025-01-16
3899,1691,51,Chair,Home & Garden,4,1072.42,2025-01-31
3900,1523,205,Monitor,Electronics,4,6393.44,2025-12-21
3901,1247,277,Yoga Mat,Sports,4,757.22,2025-01-21
3902,1307,525,Science Book,Books,2,59.13,2025-07-18
3903,2185,563,Jeans,Clothing,1,125.04,2025-12-31
3904,1411,183,Lamp,Home & Garden,1,96.43,2025-05-03
3905,1348,41,Shoes,Clothing,4,1133.44,2025-03-09
3906,1739,508,Phone,Electronics,3,1544.27,2025-01-18
3907,1168,206,Biography,Books,1,158.4,2025-09-21
3908,1303,95,Laptop,Electronics,2,812.45,2025-04-25
3909,1785,78,Cookbook,Books,2,38.51,2025-01-29
3910,1109,371,Phone,Electronics,1,999.62,2025-06-16
3911,2045,272,Jacket,Clothing,1,179.35,2025-07-29
3912,1277,232,Phone,Electronics,4,1740.73,2025-05-19
3913,1440,454,Jeans,Clothing,3,570.9,2025-02-03
3914,2148,122,Cricket Bat,Sports,4,1351.85,2025-01-11
3915,2035,77,Chair,Home & Garden,3,1194.69,2025-05-05
3916,1769,243,Tablet,Electronics,3,2619.0,2025-09-11
3917,1924,507,T-Shirt,Clothing,4,1272.41,2025-04-11
3918,1751,218,Laptop,Electronics,2,1699.47,2025-06-14
3919,1082,369,Plant,Home & Garden,4,971.15,2025-04-23
3920,1140,456,Laptop,Electronics,4,3318.85,2025-07-27
3921,1287,210,Laptop,Electronics,4,3619.12,2025-12-21
3922,2072,11,Tablet,Electronics,4,1876.86,2025-10-15
3923,2113,448,Tablet,Electronics,1,1032.89,2025-04-20
3924,1250,298,Science Book,Books,2,301.95,2025-12-21
3925,1584,53,Tablet,Electronics,2,1863.0,2025-02-10
3926,1796,233,Shoes,Clothing,4,1219.01,2025-10-06
3927,1007,93,Chair,Home & Garden,3,692.23,2025-11-28
3928,2197,486,T-Shirt,Clothing,3,241.78,2025-11-13
3929,1932,30,Tablet,Electronics,4,3506.66,2025-09-27
3930,1925,432,T-Shirt,Clothing,4,379.54,2025-11-16
3931,1521,232,Science Book,Books,2,104.42,2025-06-21
3932,1559,359,Tablet,Electronics,3,2197.49,2025-09-18
3933,1116,298,Science Book,Books,4,297.7,2025-04-08
3934,1517,537,Cookbook,Books,2,67.87,2025-07-04
3935,1429,133,Jacket,Clothing,4,386.87,2025-02-26
3936,1343,295,T-Shirt,Clothing,3,307.06,2025-04-04
3937,1819,159,Phone,Electronics,3,3612.08,2025-08-02
3938,1200,238,Jacket,Clothing,1,64.35,2025-01-22
3939,1803,77,Science Book,Books,3,336.44,2025-09-13
3940,1221,276,Monitor,Electronics,4,2087.37,2025-03-13
3941,1128,503,Chair,Home & Garden,1,541.54,2025-08-31
3942,1162,390,Cricket Bat,Sports,1,221.36,2025-01-24
3943,2020,457,Table,Home & Garden,1,110.92,2025-02-10
3944,1286,469,Phone,Electronics,1,750.31,2025-09-13
3945,1261,141,Table,Home & Garden,1,246.87,2025-10-03
3946,2054,66,Jacket,Clothing,2,486.03,2025-01-04
3947,2199,4,Monitor,Electronics,3,2488.79,2025-05-03
3948,1452,270,Tablet,Electronics,2,2027.52,2025-06-07
3949,1977,115,Tablet,Electronics,1,687.69,2025-12-01
3950,2055,195,Phone,Electronics,1,296.16,2025-01-20
3951,2105,183,Chair,Home & Garden,1,344.25,2025-01-01
3952,1372,192,Cookbook,Books,1,187.12,2025-12-28
3953,1139,360,Cookbook,Books,4,375.82,2025-11-02
3954,2106,474,Plant,Home & Garden,1,713.67,2025-11-30
3955,1784,177,Laptop,Electronics,4,1700.12,2025-03-06
3956,1547,73,Novel,Books,4,118.19,2025-09-07
3957,1610,548,Cricket Bat,Sports,4,686.85,2025-09-28
3958,1793,248,T-Shirt,Clothing,2,307.16,2025-03-26
3959,1720,419,Laptop,Electronics,1,1415.99,2025-12-20
3960,2002,121,Laptop,Electronics,3,2520.96,2025-06-18
3961,1340,182,Monitor,Electronics,4,6342.54,2025-12-07
3962,1522,138,Tablet,Electronics,2,803.49,2025-07-01
3963,1086,208,Phone,Electronics,3,2358.11,2025-10-25
3964,1155,386,T-Shirt,Clothing,3,960.1,2025-10-20
3965,1142,562,Jacket,Clothing,4,866.48,2025-09-14
3966,1407,297,Shoes,Clothing,1,299.68,2025-07-10
3967,1038,496,Table,Home & Garden,4,1057.57,2025-08-29
3968,1686,487,Jeans,Clothing,4,435.9,2025-12-06
3969,1735,304,Tablet,Electronics,3,1647.64,2025-10-25
3970,1790,293,Monitor,Electronics,2,1809.73,2025-05-15
3971,1862,275,Novel,Books,2,251.42,2025-10-05
3972,2180,16,T-Shirt,Clothing,4,969.61,2025-03-01
3973,1299,274,Cricket Bat,Sports,2,103.75,2025-08-23
3974,1331,73,Plant,Home & Garden,2,766.91,2025-04-25
3975,1177,400,Phone,Electronics,1,1216.52,2025-09-17
3976,1485,266,Biography,Books,1,89.46,2025-03-09
3977,1356,486,Table,Home & Garden,1,316.14,2025-06-03
3978,1379,277,Jeans,Clothing,4,866.59,2025-11-09
3979,1460,559,Cricket Bat,Sports,1,44.37,2025-06-05
3980,1102,246,Cricket Bat,Sports,3,412.93,2025-11-24
3981,2092,35,Biography,Books,4,614.68,2025-10-29
3982,1073,550,Phone,Electronics,2,2587.12,2025-12-10
3983,1968,142,Jacket,Clothing,2,189.32,2025-06-03
3984,1025,56,Phone,Electronics,4,1949.82,2025-09-12
3985,1953,267,Phone,Electronics,1,372.16,2025-04-11
3986,1211,388,Jeans,Clothing,2,438.76,2025-08-24
3987,1615,247,Lamp,Home & Garden,2,739.64,2025-01-01
3988,1725,561,Phone,Electronics,4,1129.62,2025-02-12
3989,1143,114,Tennis Racket,Sports,2,674.95,2025-11-25
3990,1795,36,Monitor,Electronics,4,4936.18,2025-08-13
3991,1455,414,Phone,Electronics,4,4113.13,2025-09-26
3992,2177,489,Chair,Home & Garden,1,180.65,2025-10-07
3993,2195,271,Laptop,Electronics,2,1410.19,2025-09-29
3994,1663,397,Laptop,Electronics,4,4114.6,2025-05-11
3995,1280,428,Tablet,Electronics,3,3956.98,2025-12-22
3996,1546,425,Laptop,Electronics,4,1054.85,2025-02-16
3997,1878,165,Phone,Electronics,1,808.39,2025-11-24
3998,1450,461,T-Shirt,Clothing,4,717.56,2025-12-09
3999,1420,4,Chair,Home & Garden,3,1210.17,2025-04-15
4000,2101,33,Table,Home & Garden,2,891.95,2025-01-19
4001,2219,44,Yoga Mat,Sports,4,669.08,2025-05-07
4002,1711,190,Shoes,Clothing,1,178.49,2025-11-30
4003,1512,130,Yoga Mat,Sports,2,86.4,2025-01-20
4004,1851,310,Jacket,Clothing,3,208.6,2025-08-29
4005,2125,25,T-Shirt,Clothing,1,128.26,2025-12-04
4006,1656,471,Science Book,Books,1,70.8,2025-05-29
4007,2088,76,Novel,Books,1,88.08,2025-02-06
4008,1147,129,Cricket Bat,Sports,1,250.5,2025-12-30
4009,1971,105,Yoga Mat,Sports,1,52.67,2025-05-29
4010,1793,203,Shoes,Clothing,1,386.56,2025-12-24
4011,2117,362,Tablet,Electronics,1,1570.97,2025-11-20
4012,1186,304,Jeans,Clothing,1,116.42,2025-03-09
4013,1817,219,Tennis Racket,Sports,1,307.38,2025-05-14
4014,1161,162,Laptop,Electronics,4,1868.9,2025-05-09
4015,1592,231,Science Book,Books,3,157.32,2025-02-16
4016,1723,66,Laptop,Electronics,1,1177.28,2025-11-04
4017,1129,29,Shoes,Clothing,4,1094.92,2025-09-11
4018,1798,289,Novel,Books,3,356.49,2025-12-05
4019,1421,18,Tablet,Electronics,4,1454.58,2025-05-11
4020,1418,469,Yoga Mat,Sports,3,642.59,2025-04-24
4021,1492,479,Biography,Books,2,265.61,2025-09-08
4022,1093,389,Jacket,Clothing,4,729.46,2025-06-30
4023,1815,52,Tablet,Electronics,4,4441.22,2025-03-22
4024,2067,359,Phone,Electronics,1,1225.17,2025-09-11
4025,1461,461,Jeans,Clothing,2,181.61,2025-04-11
4026,1407,259,Jacket,Clothing,2,383.27,2025-02-06
4027,1624,260,Jeans,Clothing,1,334.18,2025-04-20
4028,2055,104,Lamp,Home & Garden,4,677.35,2025-10-26
4029,1898,35,Laptop,Electronics,3,1572.59,2025-08-19
4030,1919,117,Phone,Electronics,3,3550.75,2025-10-03
4031,1726,487,Phone,Electronics,4,4868.87,2025-04-15
4032,1361,396,Science Book,Books,3,156.43,2025-09-05
4033,1240,543,Monitor,Electronics,4,4409.06,2025-12-07
4034,1528,82,Science Book,Books,3,285.07,2025-09-24
4035,2060,64,Tennis Racket,Sports,3,792.69,2025-02-08
4036,1530,247,Tablet,Electronics,1,438.28,2025-04-16
4037,2034,171,T-Shirt,Clothing,4,868.72,2025-02-18
4038,1508,29,Jeans,Clothing,3,345.49,2025-07-20
4039,2173,366,Chair,Home & Garden,3,463.28,2025-01-13
4040,1659,232,Plant,Home & Garden,1,336.05,2025-07-25
4041,1204,400,Plant,Home & Garden,1,523.31,2025-11-22
4042,1985,49,Phone,Electronics,2,2044.49,2025-09-27
4043,1790,487,Jeans,Clothing,4,1204.12,2025-11-18
4044,1275,216,Phone,Electronics,4,1849.82,2025-07-04
4045,2007,318,Monitor,Electronics,1,1009.84,2025-04-16
4046,1322,160,Chair,Home & Garden,1,477.99,2025-09-25
4047,1154,193,Shoes,Clothing,1,322.18,2025-04-11
4048,2014,403,T-Shirt,Clothing,4,863.0,2025-06-12
4049,1258,527,Shoes,Clothing,4,381.32,2025-03-27
4050,1452,66,Phone,Electronics,3,3287.03,2025-07-04
4051,2124,131,Tennis Racket,Sports,3,1591.92,2025-12-22
4052,1152,279,Shoes,Clothing,3,170.37,2025-09-07
4053,1600,294,Shoes,Clothing,3,757.3,2025-05-15
4054,2229,358,Science Book,Books,3,381.2,2025-11-14
4055,1355,70,Laptop,Electronics,1,956.33,2025-01-26
4056,1782,531,Football,Sports,3,595.8,2025-09-14
4057,1056,424,Table,Home & Garden,1,112.3,2025-02-13
4058,1953,380,Monitor,Electronics,2,2364.33,2025-10-11
4059,1156,462,Tennis Racket,Sports,2,399.23,2025-03-30
4060,1379,386,T-Shirt,Clothing,2,211.64,2025-03-20
4061,1902,329,Football,Sports,3,891.46,2025-02-21
4062,1769,125,Phone,Electronics,3,3126.39,2025-09-30
4063,1589,361,Monitor,Electronics,1,1435.65,2025-12-01
4064,2074,492,Yoga Mat,Sports,4,449.91,2025-11-26
4065,1960,469,Monitor,Electronics,1,1002.34,2025-12-17
4066,2071,559,Yoga Mat,Sports,2,844.04,2025-08-13
4067,1012,157,Jeans,Clothing,1,185.99,2025-11-10
4068,2181,536,Jacket,Clothing,3,856.69,2025-07-04
4069,2227,96,Chair,Home & Garden,2,478.45,2025-01-08
4070,1473,328,Tennis Racket,Sports,2,800.12,2025-10-27
4071,1964,539,Laptop,Electronics,1,1338.08,2025-12-25
4072,1462,151,Laptop,Electronics,4,3768.49,2025-12-22
4073,1797,50,Phone,Electronics,1,738.83,2025-10-02
4074,1505,480,Phone,Electronics,2,1752.73,2025-06-04
4075,1273,19,Plant,Home & Garden,1,428.66,2025-06-04
4076,1293,452,Jacket,Clothing,1,256.02,2025-05-13
4077,1084,389,Lamp,Home & Garden,1,161.26,2025-07-04
4078,1108,508,Phone,Electronics,4,1501.27,2025-05-15
4079,1393,554,Phone,Electronics,1,496.2,2025-01-27
4080,1020,467,Shoes,Clothing,3,792.66,2025-05-16
4081,1617,213,Laptop,Electronics,1,810.18,2025-09-25
4082,1179,22,Football,Sports,4,2093.27,2025-11-13
4083,2044,528,Monitor,Electronics,2,1419.36,2025-08-21
4084,1671,152,Football,Sports,2,206.64,2025-02-10
4085,2192,439,Monitor,Electronics,2,1086.72,2025-09-06
4086,2181,24,T-Shirt,Clothing,1,212.95,2025-05-01
4087,1637,128,Cookbook,Books,1,94.39,2025-10-02
4088,1483,243,T-Shirt,Clothing,4,304.02,2025-01-05
4089,1424,293,Shoes,Clothing,1,99.22,2025-03-21
4090,1476,317,Laptop,Electronics,4,2216.75,2025-01-25
4091,1689,563,Cookbook,Books,4,464.91,2025-12-10
4092,2044,353,Monitor,Electronics,2,947.3,2025-05-23
4093,1876,58,Tennis Racket,Sports,1,316.69,2025-12-04
4094,1051,269,Table,Home & Garden,1,389.45,2025-08-11
4095,1132,5,Monitor,Electronics,1,822.06,2025-03-30
4096,1470,556,Tablet,Electronics,2,1686.62,2025-07-09
4097,1029,57,Jeans,Clothing,1,254.28,2025-06-03
4098,2130,301,Chair,Home & Garden,4,1827.49,2025-12-31
4099,2192,268,Laptop,Electronics,1,633.19,2025-10-29
4100,1418,58,Jeans,Clothing,1,367.3,2025-12-24
4101,1509,26,Novel,Books,3,461.23,2025-12-06
4102,1927,267,Cookbook,Books,4,170.05,2025-02-05
4103,1139,530,Monitor,Electronics,3,2819.31,2025-03-08
4104,1973,203,Tablet,Electronics,4,2743.25,2025-04-25
4105,1832,137,Monitor,Electronics,2,1425.41,2025-03-21
4106,1276,173,Plant,Home & Garden,1,552.99,2025-08-13
4107,1721,225,Science Book,Books,3,94.49,2025-07-10
4108,1133,183,Phone,Electronics,4,2731.56,2025-02-06
4109,1626,525,Monitor,Electronics,2,1472.77,2025-07-26
4110,1747,26,Cricket Bat,Sports,4,1237.27,2025-09-30
4111,1090,195,T-Shirt,Clothing,2,145.93,2025-08-02
4112,1591,383,Tablet,Electronics,1,1632.29,2025-11-25
4113,1423,21,Football,Sports,1,177.04,2025-06-23
4114,1224,438,Cricket Bat,Sports,2,705.28,2025-09-22
4115,1508,42,Jacket,Clothing,3,1144.57,2025-12-08
4116,1958,152,Football,Sports,2,1010.59,2025-11-30
4117,1210,47,Plant,Home & Garden,2,1052.43,2025-04-07
4118,2098,170,Yoga Mat,Sports,1,372.21,2025-09-11
4119,1795,113,Laptop,Electronics,3,1378.66,2025-09-14
4120,1363,321,Jeans,Clothing,4,833.42,2025-10-02
4121,2093,59,Monitor,Electronics,1,523.99,2025-10-26
4122,1845,436,Laptop,Electronics,3,3584.88,2025-12-23
4123,1480,172,Yoga Mat,Sports,3,966.07,2025-11-05
4124,1722,115,Cricket Bat,Sports,3,510.12,2025-10-08
4125,1417,341,Jacket,Clothing,3,759.6,2025-10-11
4126,2105,534,T-Shirt,Clothing,1,295.08,2025-11-16
4127,1831,504,Table,Home & Garden,2,485.06,2025-09-22
4128,1624,454,Plant,Home & Garden,1,706.5,2025-11-24
4129,2216,518,Plant,Home & Garden,1,620.65,2025-12-27
4130,1463,316,Laptop,Electronics,1,994.98,2025-06-12
4131,1003,40,Jacket,Clothing,3,391.84,2025-09-23
4132,1551,279,Monitor,Electronics,1,468.83,2025-07-23
4133,2156,277,Biography,Books,4,563.56,2025-06-17
4134,1846,533,Cricket Bat,Sports,2,269.32,2025-08-25
4135,1050,394,Lamp,Home & Garden,1,282.87,2025-06-02
4136,1648,245,Jacket,Clothing,3,792.32,2025-10-12
4137,1225,444,Science Book,Books,4,605.97,2025-11-11
4138,1582,550,Cookbook,Books,2,300.7,2025-07-14
4139,1203,517,Plant,Home & Garden,2,1221.59,2025-12-17
4140,1653,519,Novel,Books,3,518.74,2025-11-10
4141,1812,499,Monitor,Electronics,2,1124.58,2025-01-16
4142,1907,330,Yoga Mat,Sports,4,805.6,2025-03-31
4143,1287,136,Laptop,Electronics,3,1863.51,2025-03-29
4144,1219,562,Tablet,Electronics,3,2132.42,2025-06-16
4145,1274,353,Monitor,Electronics,1,383.97,2025-05-21
4146,1474,493,Plant,Home & Garden,4,1092.97,2025-01-30
4147,1387,30,Jacket,Clothing,4,1612.07,2025-12-27
4148,1806,397,Cookbook,Books,3,529.76,2025-12-08
4149,1220,320,Novel,Books,4,421.31,2025-06-05
4150,1113,121,Monitor,Electronics,3,2551.17,2025-07-19
4151,1897,20,Cookbook,Books,3,336.37,2025-09-18
4152,1127,355,Tablet,Electronics,1,1288.23,2025-12-24
4153,1916,510,Phone,Electronics,1,848.18,2025-04-02
4154,1778,31,Monitor,Electronics,1,925.34,2025-03-29
4155,1578,335,Shoes,Clothing,1,321.04,2025-08-14
4156,1490,212,Shoes,Clothing,3,799.27,2025-09-29
4157,2143,331,Laptop,Electronics,3,2734.16,2025-06-19
4158,1411,163,Phone,Electronics,1,672.04,2025-11-02
4159,1602,44,Shoes,Clothing,1,182.21,2025-01-26
4160,1379,111,T-Shirt,Clothing,4,304.14,2025-09-18
4161,1024,370,Football,Sports,1,191.55,2025-02-03
4162,2152,218,Chair,Home & Garden,3,777.77,2025-11-12
4163,1815,344,Shoes,Clothing,3,749.38,2025-08-08
4164,1463,163,Tennis Racket,Sports,2,175.34,2025-12-18
4165,1459,139,T-Shirt,Clothing,1,132.53,2025-08-05
4166,1598,327,Tablet,Electronics,1,620.58,2025-03-25
4167,1230,49,Science Book,Books,4,612.33,2025-05-21
4168,1406,261,Lamp,Home & Garden,1,185.33,2025-02-20
4169,1809,219,Yoga Mat,Sports,1,556.74,2025-11-14
4170,1703,245,Tablet,Electronics,3,1464.74,2025-06-28
4171,1510,341,Tablet,Electronics,1,1064.46,2025-09-16
4172,1529,323,Biography,Books,2,215.32,2025-02-03
4173,2215,246,Lamp,Home & Garden,2,779.43,2025-03-08
4174,1722,347,Tablet,Electronics,3,1736.9,2025-05-13
4175,2127,242,Tablet,Electronics,4,4795.05,2025-08-01
4176,1313,394,Jacket,Clothing,1,219.18,2025-01-01
4177,2039,539,Biography,Books,1,32.91,2025-09-11
4178,1575,267,T-Shirt,Clothing,2,526.26,2025-04-07
4179,1910,76,Phone,Electronics,4,2564.88,2025-02-17
4180,1575,182,Tablet,Electronics,1,812.3,2025-07-01
4181,1631,292,Jeans,Clothing,3,373.9,2025-08-29
4182,1982,236,Tablet,Electronics,2,2127.5,2025-01-22
4183,1909,290,Phone,Electronics,4,2201.93,2025-01-18
4184,1578,343,Jacket,Clothing,4,384.41,2025-07-10
4185,1889,503,Laptop,Electronics,4,3060.19,2025-06-06
4186,1119,319,Phone,Electronics,1,1099.75,2025-09-30
4187,1277,128,Novel,Books,4,671.18,2025-04-03
4188,1235,508,Monitor,Electronics,3,1816.55,2025-02-01
4189,1972,106,Monitor,Electronics,3,2177.37,2025-07-29
4190,1174,216,Plant,Home & Garden,3,1130.38,2025-09-15
4191,1069,271,Monitor,Electronics,4,4450.31,2025-06-03
4192,1570,506,Table,Home & Garden,4,817.81,2025-08-31
4193,1773,528,Phone,Electronics,2,1199.83,2025-08-06
4194,2106,255,Laptop,Electronics,1,834.11,2025-01-17
4195,1319,32,Football,Sports,1,83.45,2025-08-08
4196,1408,179,Phone,Electronics,4,5316.8,2025-11-12
4197,2127,181,Chair,Home & Garden,4,1786.81,2025-11-13
4198,1759,488,Monitor,Electronics,3,2155.38,2025-06-14
4199,2098,312,Jeans,Clothing,1,89.86,2025-06-27
4200,1224,473,Laptop,Electronics,1,1073.68,2025-01-17
4201,1474,366,Cookbook,Books,1,136.12,2025-08-05
4202,1589,119,Tablet,Electronics,1,1166.19,2025-08-02
4203,1866,402,Shoes,Clothing,2,615.22,2025-05-17
4204,2102,118,Monitor,Electronics,2,970.57,2025-09-28
4205,1629,150,Laptop,Electronics,3,1321.07,2025-08-17
4206,1900,277,Phone,Electronics,4,4309.3,2025-07-12
4207,1342,271,Jacket,Clothing,4,405.85,2025-09-15
4208,1675,88,Phone,Electronics,3,3406.13,2025-04-02
4209,1560,44,Monitor,Electronics,3,2749.05,2025-07-09
4210,1993,385,Lamp,Home & Garden,4,970.51,2025-07-08
4211,1856,451,Monitor,Electronics,2,2203.55,2025-10-01
4212,1717,304,Laptop,Electronics,1,665.24,2025-01-30
4213,1630,162,Phone,Electronics,2,2894.23,2025-11-05
4214,1729,544,Tablet,Electronics,3,1703.91,2025-09-11
4215,1513,97,Monitor,Electronics,2,2668.62,2025-04-28
4216,1127,57,Chair,Home & Garden,1,241.77,2025-12-25
4217,1652,322,Shoes,Clothing,4,273.92,2025-03-17
4218,2065,404,Tablet,Electronics,4,3537.21,2025-05-14
4219,1997,119,Laptop,Electronics,2,3034.89,2025-11-02
4220,1920,320,Table,Home & Garden,4,1220.72,2025-06-08
4221,1537,406,Laptop,Electronics,1,807.44,2025-07-08
4222,1154,194,Novel,Books,3,266.09,2025-11-12
4223,1979,152,Novel,Books,4,223.55,2025-01-10
4224,1801,513,Tablet,Electronics,4,1611.35,2025-02-10
4225,1793,504,Monitor,Electronics,2,1864.31,2025-02-22
4226,1105,395,Chair,Home & Garden,3,582.52,2025-05-05
4227,1721,264,Laptop,Electronics,3,4387.6,2025-11-11
4228,1180,244,Football,Sports,1,136.7,2025-08-10
4229,1230,309,Laptop,Electronics,2,2447.84,2025-07-10
4230,1841,549,Football,Sports,1,408.65,2025-12-09
4231,2001,227,T-Shirt,Clothing,3,1008.85,2025-12-21
4232,2036,435,Laptop,Electronics,1,1146.52,2025-06-11
4233,2035,373,Phone,Electronics,4,5731.08,2025-12-07
4234,1430,46,Table,Home & Garden,1,256.16,2025-06-27
4235,1347,269,Cricket Bat,Sports,4,1167.05,2025-05-21
4236,1350,130,Monitor,Electronics,1,443.38,2025-06-10
4237,1056,14,Novel,Books,3,423.82,2025-12-29
4238,1126,489,Monitor,Electronics,1,706.06,2025-09-17
4239,1098,93,Table,Home & Garden,4,494.19,2025-07-01
4240,1678,232,Tablet,Electronics,1,907.54,2025-01-07
4241,1936,300,Yoga Mat,Sports,1,83.3,2025-03-30
4242,1884,566,Laptop,Electronics,1,832.96,2025-02-20
4243,1887,19,Table,Home & Garden,4,548.87,2025-06-17
4244,1414,190,Tablet,Electronics,3,2005.96,2025-12-30
4245,1649,399,Jacket,Clothing,1,80.61,2025-10-28
4246,2191,300,Shoes,Clothing,4,393.47,2025-04-01
4247,2224,161,T-Shirt,Clothing,4,783.4,2025-08-07
4248,1427,509,Shoes,Clothing,2,423.84,2025-05-25
4249,1075,38,Novel,Books,4,399.11,2025-05-11
4250,2163,381,Phone,Electronics,2,2417.26,2025-10-23
4251,1302,203,Phone,Electronics,1,593.16,2025-09-01
4252,1100,561,Jeans,Clothing,3,717.59,2025-09-28
4253,1371,467,Lamp,Home & Garden,3,1439.87,2025-12-16
4254,1150,407,Laptop,Electronics,4,2376.72,2025-10-24
4255,1491,77,Chair,Home & Garden,4,1268.81,2025-01-09
4256,2113,354,T-Shirt,Clothing,4,235.48,2025-04-27
4257,1471,55,Tablet,Electronics,3,1944.82,2025-09-01
4258,1914,211,Monitor,Electronics,4,1817.32,2025-07-04
